date,offense_description,offense_code,census_tract,street,cross_street,lat,lon
2017-12-17T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001812,889 WILKS AVE,NA,30.3328233,-97.7001994
2017-12-20T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001913,1700 BLOCK LAKESHORE,NA,30.2976362,-97.7877942
2017-12-20T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,002304,1600 BLOCK LAKESHORE,NA,30.2448933,-97.7298304
2017-12-22T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001308,2504 DURWOOD STREET,NA,30.2395796,-97.7590132
2017-12-22T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001308,2504 DURWOOD STREET,NA,30.2395796,-97.7590132
2017-12-26T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,020311,PARMER,N FM 620 RD,30.477097,-97.7656852
2017-12-26T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,020409,PARMER,N FM 620,30.4760196,-97.7645006
2017-12-28T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,020408,NORTH LAKE CREEK PARKWAY,NORTH FM 620,30.4672805,-97.789895
2017-12-30T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001722,RESEARCH BLVD SVRD,GREAT HILLS TRAIL,30.3924605,-97.7486304
2017-12-30T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001753,RESEARCH BOULEVARD SERVICE ROAD,GREAT HILLS TRAIL,30.3945533,-97.7449108
2018-01-02T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001713,1700 BLOCK WEST STASSNEY LANE,NA,30.2135682,-97.7937058
2018-01-04T12:00:00Z,SOLICITATION FROM STREET/SIDEWALK,62724,002304,1900 BLOCK SOUTH PLEASANT VALLEY ROAD,NA,30.2353935,-97.7217306
2018-01-05T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001706,9600 RESEARCH BLVD,NA,30.3874437,-97.7444682
2018-01-06T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,020406,RESEARCH BOULEVARD SERVICE ROAD,POND SPRINGS ROAD,30.4358975,-97.7712661
2018-01-08T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001849,RESEARCH BOULEVARD,BURNET ROAD,30.3734711,-97.72617
2018-01-08T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001849,RESEARCH BOULEVARD,BURNET ROAD,30.3734711,-97.72617
2018-01-09T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,020311,9200 BLOCK WEST PARMER LANE,NA,30.4781009,-97.7642725
2018-01-09T12:00:00Z,SOLICITATION - AGGRESSIVE,62220,001811,CAMERON RD,E ANDERSON LN SVRD EB,30.3279659,-97.6798862
2018-01-09T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,001811,CAMERON RD,E ANDERSON LN SVRD EB,30.3279659,-97.6798862
2018-01-10T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,020403,LAKELINE MALL DR,US 183 SXVRD NB,30.4663283,-97.7974483
2018-01-10T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,020318,LAKELINE MALL AT,US HIGHWAY 183  SERVICE ROAD,30.470627,-97.8075594
2018-01-11T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001812,7000 BLOCK BENNETT AVENUE,NA,30.3298333,-97.7015566
2018-01-11T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001812,7000 BLOCK BENNETT,NA,30.3298333,-97.7015566
2018-01-18T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,002427,SOUTH IH 35 SERVICE ROAD AT,WILLIAM CANNON DRIVE,30.188724,-97.768718
2018-01-18T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001849,BURNET RD,RESEARCH BLVD SVRD SB,30.3737166,-97.7255182
2018-01-18T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001849,RESEARCH BLVD SVRD SB,BURNET RD,30.3735983,-97.7250664
2018-01-21T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,002004,0 W BEN WHITE BLVD,NA,30.2334001,-97.7914251
2018-01-22T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,020405,US HIGHWAY 183 SERVICE ROAD AT,SPICEWOOD SRPINGS ROAD,30.4326468,-97.7700744
2018-01-22T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,020405,US 183 SVRD SB,SPICEWOOD SPRINGS RD,30.4326468,-97.7700744
2018-01-23T12:00:00Z,SOLICITATION - AGGRESSIVE,62220,002304,SOUTH PLEASANT VALLEY ROAD,EAST RIVERSIDE DRIVE,30.234143,-97.7228689
2018-01-28T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,001811,E ANDERSON LN SVRD EB,CAMERON RD,30.3279659,-97.6798862
2018-01-28T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001812,889 WILKS AVE,NA,30.3328233,-97.7001994
2018-01-30T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,000902,LYONS RD,PLEASANT VALLEY RD,30.2639994,-97.7081751
2018-01-31T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,020403,LAKELINE BLVD,N US 183 HWY SVRD SB,30.4663283,-97.7974483
2018-01-31T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,020318,LAKELINE BOULEVARD AT,US HIGHWAY 183 SERVICE ROAD,30.4774444,-97.8035175
2018-02-03T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001402,1100 BLOCK RIVERSIDE DRIVE,NA,30.2485719,-97.7366448
2018-02-03T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001402,1100 BLOCK RIVERSIDE DRIVE,NA,30.2485719,-97.7366448
2018-02-03T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,000603,WEST 29TH STREET,SHOAL CREEK BOUVLARD,30.2908843,-97.7461154
2018-02-09T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,000500,2900 BLOCK HARRIS PARK AVENUE,NA,30.290287,-97.7327743
2018-02-09T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,000500,2901 HARRIS PARK,NA,30.2898024,-97.7330092
2018-02-09T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,001753,N CAPITAL TEXAS,RESEARCH BLVD SRVC RD,30.3913566,-97.7427206
2018-02-09T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,001753,N CAPITAL TEXAS,RESEARCH BLVD SRVC,30.3916517,-97.7422209
2018-02-11T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,001100,100 BLOCK WEST 6TH STREET,NA,30.2680679,-97.7428199
2018-02-14T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,001722,RESEARCH BLVD SVRD SB,N CAPITAL OF TEXAS HWY,30.3924605,-97.7486304
2018-02-14T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,000902,600 BLOCK BRUSHY STREET,NA,30.2654574,-97.7335685
2018-02-15T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001817,RESEARCH BLVD SVRD,BURNET RD,30.3726487,-97.7280337
2018-02-16T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001303,1100 BLOCK WEST RIVERSIDE DRIVE,NA,30.2642437,-97.756042
2018-02-16T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001402,1100 BLOCK RIVERSIDE,NA,30.2485719,-97.7366448
2018-02-16T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001303,1100 BLOCK WEST RIVERSIDE DRIVE,NA,30.2642437,-97.756042
2018-02-17T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,000700,1300 BLOCK SHOAL CREEK BOULEVARD,NA,30.2775162,-97.7502086
2018-02-17T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,000700,1301 SHOAL CREEK BOULEVARD,NA,30.2787099,-97.7494793
2018-02-17T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001308,2410 DURWOOD STREET,NA,30.2407594,-97.7587386
2018-02-19T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,001753,N CAPITAL TEXAS,RESEARCH BLVD SRVC,30.3916517,-97.7422209
2018-02-19T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,001753,N CAPITAL TEXAS,RESEARCH BLVD SRVC,30.3916517,-97.7422209
2018-02-19T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,000700,1200 BLOCK RED RIVER STREET,NA,30.272444,-97.7349771
2018-02-23T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001100,WALLER CREEK,SABINE,30.270865,-97.7343753
2018-02-23T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,000901,WALLER CREEK,7TH STREET,30.2617417,-97.7187189
2018-02-23T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,000901,WALLER CREEK,8TH STREET,30.265618,-97.7279594
2018-02-25T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001864,NORTH MOPAC EXPRESSWAY AT,WELLS BRANCH PARKWAY,30.4408928,-97.6905765
2018-02-25T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001864,NORTH MOPAC EXPRESSWAY,WELLS BRANCH PARKWAY,30.4408928,-97.6905765
2018-02-26T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001100,50 BLOCK RAINEY STREET,NA,30.2567229,-97.7398577
2018-02-26T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001100,50 BLOCK RAINEY STREET,NA,30.2567229,-97.7398577
2018-02-27T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001812,889 WILKS AVE,NA,30.3328233,-97.7001994
2018-02-28T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,002313,3100 S PLEASANT VALLEY RD,NA,30.2221438,-97.7315495
2018-02-28T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,020404,LAKECREEK PKWY,N FM 620,30.4621471,-97.8160657
2018-02-28T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,002318,4100 BLOCK EAST RIVERSIDE DRIVE,NA,30.2340465,-97.7227496
2018-03-01T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,002314,4600 E RIVERSIDE DRIVE,NA,30.2289784,-97.7131718
2018-03-01T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,001834,CAMERON,290,30.3337396,-97.685021
2018-03-01T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,001834,CAMERON,290,30.3337396,-97.685021
2018-03-02T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001305,1600 BLOCK SOUTH 6TH STREET,NA,30.2508101,-97.7623342
2018-03-02T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001305,1200 BLOCK SOUTH 6TH STREET,NA,30.25512,-97.759878
2018-03-04T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,001817,9000 RESEARCH BLVD SVRD NB,NA,30.3730736,-97.7270288
2018-03-05T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001817,9000 BLOCK RESEARCH BOULEVARD,SERVICE ROAD,30.3730736,-97.7270288
2018-03-05T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001817,9000 RESEARCH BLVD SVRD,NA,30.3730736,-97.7270288
2018-03-05T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001817,9000 BLOCK RESEARCH BOULEVARD,NA,30.3730736,-97.7270288
2018-03-05T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,001817,9000 RESEARCH BLVD SVRD,NA,30.3730736,-97.7270288
2018-03-05T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,020404,NORTH FM 620,LAKE CREEK PARKWAY,30.4621471,-97.8160657
2018-03-05T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,020404,LAKE CREEK PKWY / N FM 620,NA,30.4621471,-97.8160657
2018-03-10T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001100,600 BLOCK RIVER STREET,NA,30.2581564,-97.7400431
2018-03-16T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,002314,4501 E RIVERSIDE DR,NA,30.2315817,-97.7223212
2018-03-21T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,000700,W 15TH ST,SAN ANTONIO ST,30.2781704,-97.7440927
2018-03-22T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001308,2504 DURWOOD STREET,NA,30.2395796,-97.7590132
2018-03-22T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001308,2504 DURWOOD STREET,NA,30.2395796,-97.7590132
2018-03-26T12:00:00Z,SOLICITATION FROM STREET/SIDEWALK,62724,001503,700 BLOCK WEST KOENIG LANE,NA,30.3246141,-97.7252791
2018-03-29T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001100,700 BLOCK ROBERT E LEE ROAD,NA,30.267153,-97.7430608
2018-03-29T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001100,700 BLOCK ROBERT E LEE DRIVE,NA,30.267153,-97.7430608
2018-04-04T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,020403,LAKECREEK PKWY,N US 183 HWY SVRD NB,30.4618923,-97.7963499
2018-04-05T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,001753,RESEARCH BLVD SRVC,N CAPITAL TEXAS,30.383679,-97.7405244
2018-04-05T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,001753,RESEARCH BOULEVARD SERVICE ROAD,NORTH CAPITAL OF TEXAS HIGHWAY,30.383679,-97.7405244
2018-04-08T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,002313,3100 SOUTH PLEASANT VALLEY DRIVE,NA,30.2221438,-97.7315495
2018-04-09T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,001100,600 BLOCK RED RIVER STREET,NA,30.2666132,-97.7372013
2018-04-10T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,000700,500 BLOCK WEST 15TH STREET,NA,30.2782538,-97.7440514
2018-04-10T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,002307,3427 PARKER LANE,NA,30.2199638,-97.7419037
2018-04-11T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,002313,3100 SOUTH PLEASANT VALLEY ROAD,NA,30.2221438,-97.7315495
2018-04-15T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,020408,US 183 SVRD NB,LAKECREEK PKWY,30.462312,-97.791684
2018-04-15T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,002111,US HIGHWAY 183 SERVICE ROAD AT,SPICEWOOD SPRINGS ROAD,30.2486008,-97.6913258
2018-04-15T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,002111,US HIGHWAY 183 SERVICE ROAD AT,SPICEWOOD SPRINGS ROAD,30.2486008,-97.6913258
2018-04-15T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,002421,MARY MOORE SEARIGHT DRIVE,WEST SLAUGHTER LANE,30.1740473,-97.8074311
2018-04-15T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001750,WILLIAMSON CREEK,MANCHACA,30.2193403,-97.8114497
2018-04-15T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,002421,907 WEST SLAUGHTER LANE,NA,30.1587351,-97.8082444
2018-04-15T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001712,5107 MANCHACAR ROAD,NA,30.2199351,-97.7937397
2018-04-20T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,001812,N IH 35 SVRD NB,E ST JOHNS AVE,30.3315699,-97.7030973
2018-04-20T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,001804,ST JOHNS AVENUE AT,NORTH IH 35 SERVICE ROAD,30.3345882,-97.7063914
2018-04-20T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001911,2220 BARTON SPRINGS ROAD,NA,30.2687172,-97.771468
2018-04-20T12:00:00Z,SOLICITATION - AGGRESSIVE,62220,001753,WEST BRAKER LANE,RESEARCH BOULEVARD SERVICE ROAD,30.3996615,-97.74289
2018-04-20T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,020405,US HIGHWAY 183 SERVICE ROAD,SPICEWOOD SPRINGS ROAD,30.4326468,-97.7700744
2018-04-21T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001100,1100 BLOCK RED RIVER STREET,NA,30.2711723,-97.735447
2018-04-21T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,002307,3427 PARKER LANE,NA,30.2199638,-97.7419037
2018-04-23T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,002307,3427 PARKER LANE,NA,30.2199638,-97.7419037
2018-04-30T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,002003,5100 BLOCK SOUTH 1ST STREET,NA,30.2130155,-97.7783855
2018-04-30T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,002003,5100 BLOCK SOUTH 1ST STREET,NA,30.2130155,-97.7783855
2018-05-03T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,001812,7000 BLOCK BENNETT AVENUE,NA,30.3298333,-97.7015566
2018-05-03T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,001812,7000 BENNETT AVE,NA,30.3298333,-97.7015566
2018-05-04T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001834,EAST ANDERSON LANE SERVICE ROAD AT,CAMERON ROAD,30.3326331,-97.684641
2018-05-07T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001100,400 BLOCK RAINEY STREET,HIKE N BIKE TRAIL,30.2584258,-97.7389076
2018-05-09T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001834,1500 E ANDERSON LN SVRD EB,NA,30.3327844,-97.6859918
2018-05-11T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001308,2400 BLOCK DURWOOD STREET,NA,30.2413254,-97.7579667
2018-05-11T12:00:00Z,SOLICITATION - AGGRESSIVE,62220,001818,8500 BOWLING GREEN DR,NA,30.3660419,-97.7273913
2018-05-13T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,001812,7000 BLOCK BENNETT AVENUE,NA,30.3298333,-97.7015566
2018-05-13T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,001812,7000 BLOCK BENNETT AVENUE,NA,30.3298333,-97.7015566
2018-05-13T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,001812,7000 BENNETT AVE,NA,30.3298333,-97.7015566
2018-05-13T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,001812,7000 BLOCK BENNETT AVENUE,NA,30.3298333,-97.7015566
2018-05-14T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,002402,SOUTH IH 35 SVRD WF,STASSNEY,30.196778,-97.768291
2018-05-14T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,001812,7000 BENNETT AVE,NA,30.3298333,-97.7015566
2018-05-16T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,002410,910 ARMADILLO ROAD,NA,30.2000452,-97.7920862
2018-05-18T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,001812,7000 BLOCK BENNETT AVENUE,NA,30.3298333,-97.7015566
2018-05-18T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,002004,2100 BLOCK WEST BEN WHITE BOULEVARD,SERVICE ROAD,30.2313375,-97.7895778
2018-05-18T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,002004,2100 BLOCK WEST BEN WHITE BOULEVARD,SERVICE ROAD,30.2313375,-97.7895778
2018-05-18T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,002402,SOUTH IH 35 SVRD WF,STASSNEY,30.196778,-97.768291
2018-05-19T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,001812,7000 BENNETT AVE,NA,30.3298333,-97.7015566
2018-05-19T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,001812,7000 BLOCK BENNET AVENUE,NA,30.3298333,-97.7015566
2018-05-20T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,001812,7000 BENNETT AVE,NA,30.3298333,-97.7015566
2018-05-20T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,001812,7100 BENNETT AVE,NA,30.3306737,-97.7009962
2018-05-21T12:00:00Z,SOLICITATION - AGGRESSIVE,62220,001305,500 BLOCK WEST OLTORF STREET,NA,30.2416209,-97.7580426
2018-05-21T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,001818,8100 RESEARCH BLVD SVRD NB,NA,30.3529656,-97.7152231
2018-05-23T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,000603,WEST 29TH STREET AT,GUADALUPE STREET,30.2953853,-97.7427992
2018-05-24T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001308,2400 BLOCK DURWOOD STREET,NA,30.2413254,-97.7579667
2018-05-25T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,001812,7100 BLOCK BENNETT AVENUE,NA,30.3306737,-97.7009962
2018-05-25T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,001812,7100 BLOCK BENNET AVENUE,NA,30.3306737,-97.7009962
2018-05-25T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,001812,7100 BENNETT AVE,NA,30.3306737,-97.7009962
2018-05-25T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,001812,7100 BENNETT AVE,NA,30.3306737,-97.7009962
2018-05-26T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,001812,7000 BLOCK BENNET AVEENUE,NA,30.3298333,-97.7015566
2018-05-26T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,002108,MANOR RD,ED BLUESTEIN BLVD SVRD SB,30.3131263,-97.6639668
2018-05-27T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,001812,7100 BLOCK BENNETT AVENUE,NA,30.3306737,-97.7009962
2018-05-28T12:00:00Z,SOLICITATION - AGGRESSIVE,62220,001812,N IH 35 SVRD SB,E ST JOHNS,30.3278815,-97.7048525
2018-05-28T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,001812,7100 BLOCK BENNETT AVENUE,NA,30.3306737,-97.7009962
2018-05-28T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,001812,7100 BLOCK BENNETT AVENUE,NA,30.3306737,-97.7009962
2018-05-28T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,001812,7100 BLOCK BENNETT AVENUE,NA,30.3306737,-97.7009962
2018-05-28T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,001812,7100 BENNETT AVE,NA,30.3306737,-97.7009962
2018-05-29T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001501,2525 WEST ANDERSON LANE,NA,30.3552151,-97.7326513
2018-05-30T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001501,2525 WEST ANDERSON LANE,NA,30.3552151,-97.7326513
2018-06-01T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001308,2410 BLOCK DURWOOD STREET,NA,30.2407594,-97.7587386
2018-06-01T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001305,2120 BLOCK DURWOOD AVENUE,NA,30.2425284,-97.7569217
2018-06-01T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001305,2124 DURWOOD AVENUE,NA,30.2425284,-97.7569217
2018-06-02T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001812,CAMERON ROAD AT,EAST ANDERSON LANE,30.3322417,-97.6866835
2018-06-02T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001812,CAMERON ROAD AT,EAST ANDERSON LANE,30.3322417,-97.6866835
2018-06-11T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,001100,600 BLOCK NECHES STREET,NA,30.2668634,-97.7381057
2018-06-12T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,001812,7000 BLOCK BENNETT AVENUE,NA,30.3298333,-97.7015566
2018-06-12T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,001812,6900 BLOCK BENNETT AVENUE,NA,30.3283457,-97.7024897
2018-06-13T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,001812,6900 BENNETT AVE,NA,30.3283457,-97.7024897
2018-06-15T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,001812,7000 BENNET AVE,NA,30.3298333,-97.7015566
2018-06-15T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,001812,7000 BENNTT AVE,NA,30.3298333,-97.7015566
2018-06-18T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,000302,1000 BLOCK EAST 41ST STREET,NA,30.2981003,-97.7183529
2018-06-18T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,001714,N FM,N CAPITAL TEXAS,30.4151684,-97.8472323
2018-06-22T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,001812,7000 BENNETT AVE,NA,30.3298333,-97.7015566
2018-06-25T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,020311,NORTH LAKE CREEK PARKWAY AT,NORTH FM 620 ROAD,30.4721861,-97.7925417
2018-07-12T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,002304,2400 E RIVERSIDE DR WB,NA,30.2367434,-97.7251543
2018-07-14T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,001765,6900 BLOCK N FM 620 ROAD,NA,30.4027656,-97.8549196
2018-07-14T12:00:00Z,SOLICITATION BY PEDESTRIAN IN ROADWAY - STATE LAW,62215,001765,6900 BLOCK NORTH FM 620,NA,30.4027656,-97.8549196
2018-07-19T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001901,4100 S LAMAR BLVD NB,NA,30.2354362,-97.7944649
2018-07-20T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001100,800 BLOCK RED RIVER STREET,NA,30.2683569,-97.7365015
2018-07-21T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001812,889 WILKS AVE,NA,30.3328233,-97.7001994
2018-07-21T12:00:00Z,SIT OR LIE ON PUBLIC SIDEWALK,62611,000604,2300 BLOCK GUADALUPE,NA,30.2866335,-97.7419673
2018-08-11T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001901,700 BLOCK AZIE MORTON ROAD,NA,30.2628111,-97.7672333
2018-08-11T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001901,700 BLOCK AZIE MORTON ROAD,NA,30.2628111,-97.7672333
2018-08-11T12:00:00Z,CAMPING IN A PUBLIC AREA,62615,001901,700 BLOCK AZIE MORTON ROAD,NA,30.2628111,-97.7672333
